kegiatan_id;kode;nama;satuan_kerja_id;anggaran;tahun_kinerja
589;1.05.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;47;7750000;2024
589;1.05.01.1.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;47;0;2024
589;1.05.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;47;63520000;2024
590;1.05.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;47;10914264522;2024
590;1.05.01.1.02.0004;Koordinasi dan Pelaksanaan Akuntansi SKPD;47;133260000;2024
590;1.05.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;47;15000000;2024
590;1.05.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;47;0;2024
591;1.05.01.1.03.0001;Penyusunan Perencanaan Kebutuhan Barang Milik Daerah SKPD;47;0;2024
591;1.05.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;47;0;2024
591;1.05.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;47;9950000;2024
592;1.05.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;47;161827760;2024
592;1.05.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;47;61305000;2024
593;1.05.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;47;108730960;2024
593;1.05.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;47;39281100;2024
593;1.05.01.1.06.0008;Fasilitasi Kunjungan Tamu;47;0;2024
593;1.05.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;47;409025800;2024
593;1.05.01.1.06.0010;Penatausahaan Arsip Dinamis pada SKPD;47;0;2024
594;1.05.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;47;191998662;2024
594;1.05.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;47;2613645000;2024
595;1.05.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;47;374000000;2024
595;1.05.01.1.09.0007;Pemeliharaan Aset Tetap Lainnya;47;54700000;2024
595;1.05.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;47;25000000;2024
596;1.05.02.1.01.0006;Kerja Sama Antar Lembaga dan Kemitraan dalam Teknik Pencegahan Kejahatan;47;102420000;2024
596;1.05.02.1.01.0008;Penyusunan SOP Ketertiban Umum dan Ketenteraman Masyarakat;47;0;2024
596;1.05.02.1.01.0014;Koordinasi Penyelenggaraan Ketenteraman, Ketertiban Umum dan Perlindungan Masyarakat Tingkat Provinsi;47;173643900;2024
596;1.05.02.1.01.0015;Penyediaan Layanan Dasar dalam rangka Dampak Penegakan Peraturan Daerah dan Peraturan Kepala Daerah;47;56200000;2024
596;1.05.02.1.01.0016;Pemberdayaan Perlindungan Masyarakat dalam rangka Ketenteraman dan Ketertiban Umum;47;95663900;2024
596;1.05.02.1.01.0017;Pencegahan Gangguan Ketenteraman ,Ketertiban Umum dan Perlindungan Masyarakat Melalui Deteksi Dini dan Cegah Dini, Pembinaan dan Penyuluhan, Pelaksanaan Patroli, Pengamanan, dan Pengawalan;47;315068000;2024
596;1.05.02.1.01.0018;Peningkatan Kapasita SDM Satuan Polisi Pamongpraja melalui pelatihan Teknis termasuk dalam pelaksanaan tugas yang bernuansa Hak Asasi Manusia;47;90811000;2024
596;1.05.02.1.01.0019;Penindakan atas Gangguan Ketenteraman , Ketertiban Umum dan Perlindungan Masyarakat  Berdasarkan Perda dan Perkada Melalui Penerbitan dan Penanganan Unjuk Rasa dan Kerusuhan Massa;47;54859000;2024
597;1.05.02.1.02.0001;Sosialisasi Penegakan Peraturan Daerah dan Peraturan Gubernur;47;45700000;2024
597;1.05.02.1.02.0002;Pengawasan atas Kepatuhan Terhadap Pelaksanaan Peraturan Daerah dan Peraturan Gubernur;47;48816050;2024
598;1.05.02.1.03.0001;Pengembangan Kapasitas dan Karier PPNS;47;143786000;2024
599;1.05.04.1.01.0002;Penyusunan dan Pemutakhiran Rencana Induk Sistem Proteksi Kebakaran;47;54570000;2024
599;1.05.04.1.01.0004;Penyelenggaraan Kerja Sama dan Koordinasi Antar Daerah Berbatasan, Antar Lembaga, dan Kemitraan dalam Pencegahan, Penanggulangan, Penyelamatan Kebakaran dan Penyelamatan Non Kebakaran;47;53791000;2024
599;1.05.04.1.01.0022;Penyediaan  Informasi Daerah Rawan Kebakaran dan Peta Rawan Kebakaran;47;1300000;2024
599;1.05.04.1.01.0023;Pembinaan Aparatur Pemadam Kebakaran dan Penyelamatan Provinsi dan Kabupaten/Kota;47;127000000;2024
599;1.05.04.1.01.0027;Pengadaan Sarana dan Prasarana Pencegahan, Penanggulangan Kebakaran dan Alat Pelindung Diri;47;9950000;2024
600;1.05.04.1.02.0004;Pembinaan Penyelenggaraan Pencegahan, Penanggulangan, Penyelamatan Kebakaran dan Penyelamatan Non Kebakaran;47;50000000;2024
601;4.02.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;46;54999850;2024
601;4.02.01.1.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;46;43368000;2024
601;4.02.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;46;45000000;2024
601;4.02.01.1.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;46;45081200;2024
601;4.02.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;46;155000000;2024
601;4.02.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;46;107340100;2024
602;4.02.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;46;9997410659;2024
602;4.02.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;46;90107025;2024
602;4.02.01.1.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/Semesteran SKPD;46;46514600;2024
603;4.02.01.1.03.0001;Penyusunan Perencanaan Kebutuhan Barang Milik Daerah SKPD;46;93545000;2024
603;4.02.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;46;135000050;2024
604;4.02.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;46;326748480;2024
604;4.02.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;46;28495000;2024
604;4.02.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;46;195892000;2024
604;4.02.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;46;553942000;2024
605;4.02.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;46;945616720;2024
605;4.02.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;46;1968812835;2024
605;4.02.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;46;722186780;2024
605;4.02.01.1.06.0008;Fasilitasi Kunjungan Tamu;46;1642830000;2024
605;4.02.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;46;2348628300;2024
606;4.02.01.1.07.0002;Pengadaan Kendaraan Dinas Operasional atau Lapangan;46;3073152000;2024
606;4.02.01.1.07.0005;Pengadaan Mebel;46;3258981450;2024
606;4.02.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;46;1844458142;2024
606;4.02.01.1.07.0009;Pengadaan Gedung Kantor atau Bangunan Lainnya;46;2367438679;2024
606;4.02.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;46;3651292708;2024
607;4.02.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;46;2259397016;2024
607;4.02.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;46;385000000;2024
607;4.02.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;46;7761652000;2024
608;4.02.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;46;1180950000;2024
608;4.02.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;46;485100000;2024
608;4.02.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;46;13484856734;2024
608;4.02.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;46;761770000;2024
609;4.02.01.1.15.0001;Penyelenggaraan Administrasi Keuangan DPRD;46;34474882237;2024
609;4.02.01.1.15.0002;Penyediaan Pakaian Dinas dan Atribut DPRD;46;2176636000;2024
609;4.02.01.1.15.0003;Pelaksanaan Medical Check Up DPRD;46;220000000;2024
610;4.02.01.1.16.0001;Penyelenggaraan Administrasi Keanggotaan DPRD;46;34176300;2024
610;4.02.01.1.16.0002;Fasilitasi Fraksi DPRD;46;39499750;2024
610;4.02.01.1.16.0003;Fasilitasi Rapat Koordinasi dan Konsultasi DPRD;46;254036000;2024
610;4.02.01.1.16.0004;Penyediaan Kebutuhan Rumah Tangga DPRD;46;1269801648;2024
611;4.02.02.1.01.0001;Penyusunan dan Pembahasan Program Pembentukan Peraturan Daerah;46;714655150;2024
611;4.02.02.1.01.0002;Pembahasan Rancangan Perda;46;6432197250;2024
611;4.02.02.1.01.0003;Penyelenggaraan Kajian Perundang-Undangan;46;521232250;2024
611;4.02.02.1.01.0004;Fasilitasi Penyusunan Naskah Akademik;46;1540559700;2024
611;4.02.02.1.01.0005;Penyusunan Tata Tertib DPRD;46;467575800;2024
612;4.02.02.1.02.0001;Pembahasan KUA dan PPAS;46;55699250;2024
612;4.02.02.1.02.0002;Pembahasan Perubahan KUA dan Perubahan PPAS;46;52250000;2024
612;4.02.02.1.02.0003;Pembahasan APBD;46;518741000;2024
612;4.02.02.1.02.0004;Pembahasan Perubahan APBD;46;518741000;2024
612;4.02.02.1.02.0005;Pembahasan Laporan Semester;46;23425000;2024
612;4.02.02.1.02.0006;Pembahasan Pertanggungjawaban APBD;46;34000000;2024
613;4.02.02.1.03.0001;Pengawasan Urusan Pemerintahan Bidang Pemerintahan dan Hukum;46;1527030000;2024
613;4.02.02.1.03.0002;Pengawasan Urusan Pemerintahan Bidang Infrastruktur;46;1689084000;2024
613;4.02.02.1.03.0003;Pengawasan Urusan Pemerintahan Bidang Kesejahteraan Rakyat;46;1689084000;2024
613;4.02.02.1.03.0004;Pengawasan Urusan Pemerintahan Bidang Perekonomian;46;1626204000;2024
613;4.02.02.1.03.0005;Pengawasan Urusan Pemerintahan Bidang Sumber Daya Alam;46;1390358000;2024
613;4.02.02.1.03.0006;Pengawasan Tindak Lanjut Hasil Pemeriksaan Laporan Keuangan oleh Badan Pemeriksa Keuangan;46;30750000;2024
613;4.02.02.1.03.0007;Pengawasan Penggunaan Anggaran;46;3169990000;2024
613;4.02.02.1.03.0008;Pembahasan Laporan Keterangan Pertanggungjawaban Kepala Daerah;46;28875000;2024
614;4.02.02.1.04.0001;Orientasi DPRD;46;1828712000;2024
614;4.02.02.1.04.0002;Pendalaman Tugas DPRD;46;1620098000;2024
614;4.02.02.1.04.0004;Penyediaan Kelompok Pakar dan Tim Ahli;46;1978542500;2024
614;4.02.02.1.04.0005;Penyediaan Tenaga Ahli Fraksi;46;748000000;2024
614;4.02.02.1.04.0006;Penyelenggaraan Hubungan Masyarakat;46;51050000;2024
614;4.02.02.1.04.0007;Penyusunan Program Kerja DPRD;46;140270930;2024
614;4.02.02.1.04.0008;Publikasi dan Dokumentasi DPRD;46;5170672500;2024
615;4.02.02.1.05.0001;Kunjungan Kerja dalam Daerah;46;1197650000;2024
615;4.02.02.1.05.0002;Penyusunan Pokok-Pokok Pikiran DPRD;46;608916000;2024
615;4.02.02.1.05.0003;Pelaksanaan Reses;46;6131214500;2024
616;4.02.02.1.06.0001;Penyusunan Kode Etik DPRD;46;21600000;2024
616;4.02.02.1.06.0002;Pengawasan Kode Etik DPRD;46;284680000;2024
617;4.02.02.1.07.0001;Fasilitasi, Verifikasi, dan Koordinasi Persetujuan Kerja Sama Daerah;46;1284586000;2024
617;4.02.02.1.07.0002;Penyusunan Bahan Komunikasi dan Publikasi;46;109986000;2024
618;4.02.02.1.08.0001;Koordinasi dan Konsultasi Pelaksanaan Tugas DPRD;46;9943648000;2024
618;4.02.02.1.08.0002;Penyusunan Laporan Kinerja DPRD;46;104035000;2024
618;4.02.02.1.08.0003;Fasilitasi Pelaksanaan Tugas Badan Musyawarah;46;45310000;2024
618;4.02.02.1.08.0004;Fasilitasi Tugas Pimpinan DPRD;46;4420567000;2024
618;4.02.02.1.08.0005;Fasilitasi Pelaksanaan Tugas Panitia Khusus;46;2987678000;2024
619;4.01.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;44;492811888;2024
620;4.01.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;44;1290107848;2024
621;4.01.08.1.01.0001;Pengendalian Administrasi Pelaksanaan Pembangunan APBD;44;119701950;2024
621;4.01.08.1.01.0002;Pengendalian Administrasi Pelaksanaan Pembangunan APBN;44;115462550;2024
621;4.01.08.1.01.0003;Pengendalian Administrasi Pelaksanaan Pembangunan Wilayah;44;414135000;2024
622;4.01.08.1.02.0001;Analisis Capaian Kinerja Pembangunan Daerah;44;695520070;2024
622;4.01.08.1.02.0002;Pelaporan Pelaksanaan Pembangunan Daerah;44;158420125;2024
622;4.01.08.1.02.0003;Fasilitasi Perumusan Kebijakan Teknis Pembangunan Daerah;44;233040500;2024
623;4.01.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;41;56332000;2024
624;4.01.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;41;942480000;2024
625;4.01.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;41;64600000;2024
625;4.01.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;41;61631000;2024
626;4.01.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;41;32600030;2024
626;4.01.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;41;468571300;2024
627;4.01.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;41;491218000;2024
628;4.01.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;41;803080000;2024
629;4.01.01.1.13.0001;Penyiapan Materi Pimpinan;41;458642000;2024
629;4.01.01.1.13.0002;Fasilitasi Komunikasi Pimpinan;41;2546083750;2024
629;4.01.01.1.13.0003;Pengelolaan Dokumentasi Pimpinan;41;284000367;2024
630;4.01.01.1.14.0001;Fasilitasi dan Koordinasi Pelaksanaan Acara;41;353328000;2024
630;4.01.01.1.14.0002;Fasilitasi Kunjungan Tamu Kepala Daerah dan Wakil Kepala Daerah;41;1005718000;2024
630;4.01.01.1.14.0003;Pengelolaan Hubungan Keprotokolan;41;631715500;2024
631;4.01.08.1.02.0002;Pelaporan Pelaksanaan Pembangunan Daerah;41;0;2024
632;4.01.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;42;12400000;2024
633;4.01.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;42;629240000;2024
634;4.01.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;42;29500000;2024
634;4.01.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;42;199787500;2024
634;4.01.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;42;84800000;2024
635;4.01.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;42;277944850;2024
635;4.01.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;42;41974350;2024
635;4.01.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;42;401992000;2024
636;4.01.01.1.07.0005;Pengadaan Mebel;42;40240000;2024
637;4.01.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;42;176015400;2024
638;4.01.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;42;100000000;2024
638;4.01.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;42;33000000;2024
639;4.01.05.1.01.0001;Fasilitasi Penyusunan Produk Hukum Pengaturan;42;532180400;2024
639;4.01.05.1.01.0003;Pendokumentasian Produk Hukum dan Naskah Hukum Lainnya;42;189000000;2024
639;4.01.05.1.01.0004;Fasilitasi dan Evaluasi Produk Hukum Kabupaten/Kota;42;375000000;2024
640;4.01.05.1.02.0001;Fasilitasi Penyelesaian Masalah Hukum;42;1210232000;2024
640;4.01.05.1.02.0002;Fasilitasi Penyelesaian Masalah Non Litigasi dan HAM;42;266693500;2024
641;4.01.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;37;35472500;2024
642;4.01.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;37;902400000;2024
643;4.01.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;37;172040000;2024
644;4.01.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;37;371719000;2024
645;4.01.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;37;406451500;2024
646;4.01.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;37;70397800;2024
647;4.01.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;37;365110000;2024
648;4.01.04.1.01.0001;Pengelolaan Sarana dan Prasarana Spiritual;37;29075910000;2024
648;4.01.04.1.01.0002;Fasilitasi Kelembagaan Bina Spiritual;37;13036399650;2024
649;4.01.04.1.02.0001;Fasilitasi, Koordinasi, Sinkronisasi, Evaluasi dan Capaian Kinerja Kebijakan Kesejahteraan Rakyat Bidang Pendidikan;37;137999800;2024
649;4.01.04.1.02.0002;Fasilitasi, Koordinasi dan Sinkronisasi, Evaluasi dan Capaian Kinerja Kebijakan Kesejahteraan Rakyat Bidang Kesehatan;37;124999750;2024
649;4.01.04.1.02.0003;Fasilitasi, Koordinasi dan Sinkronisasi, Evaluasi dan Capaian Kinerja Kebijakan Kesejahteraan Rakyat Bidang Sosial;37;137999850;2024
650;4.01.04.1.03.0001;Koordinasi dan Sinkronisasi Kebijakan Kesejahteraan Rakyat Bidang Kepemudaan, Olahraga, Kebudayaan, dan Pariwisata;37;203000000;2024
650;4.01.04.1.03.0002;Koordinasi dan Sinkronisasi Kebijakan Kesejahteraan Rakyat Bidang Pemberdayaan Perempuan dan Perlindungan Anak, Pengendalian Penduduk dan Keluarga Berencana, Administrasi Kependudukan dan Pencatatan Sipil, Pemberdayaan Masyarakat dan Desa, Transmigrasi dan Tenaga Kerja;37;130500000;2024
650;4.01.04.1.03.0003;Koordinasi dan Sinkronisasi Kebijakan Kesejahteraan Rakyat Bidang Komunikasi, Informatika, Statistik, Persandian, dan Perhubungan;37;137999850;2024
651;4.01.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;40;64840950;2024
652;4.01.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;40;414090000;2024
653;4.01.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;40;41415000;2024
653;4.01.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;40;39050000;2024
654;4.01.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;40;272208930;2024
654;4.01.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;40;29999950;2024
654;4.01.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;40;431810250;2024
655;4.01.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;40;22220000;2024
656;4.01.01.1.08.0001;Penyediaan Jasa Surat Menyurat;40;23676100;2024
657;4.01.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;40;201500000;2024
657;4.01.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;40;56630000;2024
658;4.01.02.1.01.0001;Fasilitasi Penataan Kelembagaan Provinsi;40;241487950;2024
658;4.01.02.1.01.0002;Fasilitasi Penataan Kelembagaan Kabupaten/Kota;40;217312300;2024
658;4.01.02.1.01.0003;Penataan Analisis Jabatan;40;549761700;2024
659;4.01.02.1.02.0001;Pembinaan Pelaksanaan Reformasi Birokrasi;40;233230225;2024
659;4.01.02.1.02.0002;Monitoring dan Evaluasi Akuntabilitas Kinerja;40;235250000;2024
659;4.01.02.1.02.0003;Evaluasi Pelaksanaan Budaya Kerja;40;81700300;2024
659;4.01.02.1.02.0004;Pengelolaan Tatalaksana Pemerintahan;40;139366000;2024
659;4.01.02.1.02.0005;Fasilitasi Peningkatan Pelayanan Publik;40;254449700;2024
660;4.01.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;38;28705380;2024
660;4.01.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;38;17249800;2024
660;4.01.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;38;8410880;2024
661;4.01.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;38;9220000;2024
662;4.01.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;38;851358604;2024
662;4.01.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;38;0;2024
662;4.01.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;38;391243950;2024
663;4.01.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;38;817267850;2024
664;4.01.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;38;293560000;2024
665;4.01.03.1.01.0002;Fasilitasi Pelaksanaan Pemerintahan Umum;38;130000000;2024
665;4.01.03.1.01.0003;Fasilitasi Penataan Wilayah;38;115131266;2024
666;4.01.03.1.02.0001;Fasilitasi Administrasi Kepala Daerah dan DPRD;38;145298000;2024
666;4.01.03.1.02.0002;Pengembangan Otonomi dan Penataan Urusan;38;224630000;2024
666;4.01.03.1.02.0003;Evaluasi dan Penyelenggaraan Pemerintahan;38;164995000;2024
667;4.01.03.1.03.0001;Fasilitasi Kerja Sama Antar Pemerintah;38;845000000;2024
667;4.01.03.1.03.0002;Fasilitasi Kerja Sama Badan Usaha/Swasta;38;150030000;2024
667;4.01.03.1.03.0003;Evaluasi Pelaksanaan Kerja Sama;38;222899270;2024
668;4.01.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;45;6731000;2024
669;4.01.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;45;726300000;2024
670;4.01.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;45;0;2024
670;4.01.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;45;0;2024
671;4.01.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;45;12886900;2024
671;4.01.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;45;119447400;2024
671;4.01.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;45;293772000;2024
672;4.01.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;45;430090000;2024
673;4.01.01.1.08.0001;Penyediaan Jasa Surat Menyurat;45;0;2024
673;4.01.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;45;229429500;2024
673;4.01.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;45;64350000;2024
674;4.01.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;45;360060000;2024
674;4.01.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;45;37520000;2024
674;4.01.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;45;214764000;2024
675;4.01.07.1.01.0001;Pengelolaan Strategi Pengadaan Barang dan Jasa;45;243249300;2024
675;4.01.07.1.01.0002;Pelaksanaan Pengadaan Barang dan Jasa;45;189397800;2024
675;4.01.07.1.01.0003;Pemantauan dan Evaluasi Pengadaan Barang dan Jasa;45;255124000;2024
676;4.01.07.1.02.0001;Pengelolaan Sistem Pengadaan Secara Elektronik;45;147807050;2024
676;4.01.07.1.02.0002;Pengembangan Sistem Informasi Pengadaan Barang dan Jasa;45;335891000;2024
676;4.01.07.1.02.0003;Pengelolaan Informasi Pengadaan Barang dan Jasa;45;140786650;2024
677;4.01.07.1.03.0001;Pembinaan Sumber Daya Manusia Pengadaan Barang dan Jasa;45;215105000;2024
677;4.01.07.1.03.0002;Pembinaan Kelembagaan Pengadaan Barang dan Jasa;45;316232400;2024
